	0
5797	ENSG00000220725
5798	ENSG00000220730
5799	ENSG00000220733
5800	ENSG00000220734
5801	ENSG00000220745
5802	ENSG00000220758
5803	ENSG00000220773
5804	ENSG00000220831
5805	ENSG00000220867
5806	ENSG00000220871
5807	ENSG00000220908
5808	ENSG00000220913
5809	ENSG00000220918
5810	ENSG00000220920
5811	ENSG00000220948
5812	ENSG00000220949
5813	ENSG00000220986
5814	ENSG00000220988
5815	ENSG00000221015
5816	ENSG00000221017
5817	ENSG00000221023
5818	ENSG00000221025
5819	ENSG00000221028
5820	ENSG00000221031
5821	ENSG00000221033
5822	ENSG00000221036
5823	ENSG00000221038
5824	ENSG00000221039
5825	ENSG00000221040
5826	ENSG00000221042
5827	ENSG00000221043
5828	ENSG00000221044
5829	ENSG00000221046
5830	ENSG00000221052
5831	ENSG00000221055
5832	ENSG00000221059
5833	ENSG00000221060
5834	ENSG00000221063
5835	ENSG00000221065
5836	ENSG00000221066
5837	ENSG00000221081
5838	ENSG00000221083
5839	ENSG00000221091
5840	ENSG00000221093
5841	ENSG00000221102
5842	ENSG00000221114
5843	ENSG00000221116
5844	ENSG00000221120
5845	ENSG00000221125
5846	ENSG00000221139
5847	ENSG00000221148
5848	ENSG00000221164
5849	ENSG00000221176
5850	ENSG00000221184
5851	ENSG00000221187
5852	ENSG00000221200
5853	ENSG00000221203
5854	ENSG00000221206
5855	ENSG00000221214
5856	ENSG00000221216
5857	ENSG00000221227
5858	ENSG00000221230
5859	ENSG00000221238
5860	ENSG00000221240
5861	ENSG00000221241
5862	ENSG00000221245
5863	ENSG00000221251
5864	ENSG00000221255
5865	ENSG00000221261
5866	ENSG00000221263
5867	ENSG00000221264
5868	ENSG00000221265
5869	ENSG00000221269
5870	ENSG00000221273
5871	ENSG00000221275
5872	ENSG00000221287
5873	ENSG00000221288
5874	ENSG00000221296
5875	ENSG00000221300
5876	ENSG00000221303
5877	ENSG00000221305
5878	ENSG00000221325
5879	ENSG00000221331
5880	ENSG00000221332
5881	ENSG00000221333
5882	ENSG00000221340
5883	ENSG00000221345
5884	ENSG00000221348
5885	ENSG00000221355
5886	ENSG00000221363
5887	ENSG00000221365
5888	ENSG00000221369
5889	ENSG00000221371
5890	ENSG00000221375
5891	ENSG00000221387
5892	ENSG00000221390
5893	ENSG00000221393
5894	ENSG00000221394
5895	ENSG00000221398
5896	ENSG00000221400
5897	ENSG00000221406
5898	ENSG00000221410
5899	ENSG00000221411
5900	ENSG00000221421
5901	ENSG00000221430
5902	ENSG00000221436
5903	ENSG00000221439
5904	ENSG00000221440
5905	ENSG00000221442
5906	ENSG00000221445
5907	ENSG00000221455
5908	ENSG00000221456
5909	ENSG00000221459
5910	ENSG00000221461
5911	ENSG00000221463
5912	ENSG00000221464
5913	ENSG00000221466
5914	ENSG00000221468
5915	ENSG00000221475
5916	ENSG00000221476
5917	ENSG00000221479
5918	ENSG00000221493
5919	ENSG00000221494
5920	ENSG00000221496
5921	ENSG00000221498
5922	ENSG00000221502
5923	ENSG00000221507
5924	ENSG00000221510
5925	ENSG00000221514
5926	ENSG00000221518
5927	ENSG00000221520
5928	ENSG00000221525
5929	ENSG00000221527
5930	ENSG00000221537
5931	ENSG00000221540
5932	ENSG00000221545
5933	ENSG00000221548
5934	ENSG00000221552
5935	ENSG00000221562
5936	ENSG00000221563
5937	ENSG00000221564
5938	ENSG00000221571
5939	ENSG00000221574
5940	ENSG00000221583
5941	ENSG00000221585
5942	ENSG00000221586
5943	ENSG00000221594
5944	ENSG00000221598
5945	ENSG00000221601
5946	ENSG00000221604
5947	ENSG00000221611
5948	ENSG00000221614
5949	ENSG00000221616
5950	ENSG00000221628
5951	ENSG00000221630
5952	ENSG00000221633
5953	ENSG00000221634
5954	ENSG00000221638
5955	ENSG00000221639
5956	ENSG00000221641
5957	ENSG00000221643
5958	ENSG00000221649
5959	ENSG00000221650
5960	ENSG00000221656
5961	ENSG00000221662
5962	ENSG00000221669
5963	ENSG00000221673
5964	ENSG00000221680
5965	ENSG00000221697
5966	ENSG00000221698
5967	ENSG00000221703
5968	ENSG00000221705
5969	ENSG00000221710
5970	ENSG00000221711
5971	ENSG00000221719
5972	ENSG00000221725
5973	ENSG00000221737
5974	ENSG00000221739
5975	ENSG00000221740
5976	ENSG00000221745
5977	ENSG00000221750
5978	ENSG00000221753
5979	ENSG00000221754
5980	ENSG00000221760
5981	ENSG00000221763
5982	ENSG00000221768
5983	ENSG00000221771
5984	ENSG00000221782
5985	ENSG00000221783
5986	ENSG00000221788
5987	ENSG00000221801
5988	ENSG00000221806
5989	ENSG00000221808
5990	ENSG00000221813
5991	ENSG00000221819
5992	ENSG00000221826
5993	ENSG00000221836
5994	ENSG00000221837
5995	ENSG00000221840
5996	ENSG00000221845
5997	ENSG00000221849
5998	ENSG00000221852
5999	ENSG00000221855
6000	ENSG00000221858
6001	ENSG00000221859
6002	ENSG00000221864
6003	ENSG00000221870
6004	ENSG00000221878
6005	ENSG00000221880
6006	ENSG00000221882
6007	ENSG00000221888
6008	ENSG00000221891
6009	ENSG00000221900
6010	ENSG00000221910
6011	ENSG00000221931
6012	ENSG00000221933
6013	ENSG00000221937
6014	ENSG00000221938
6015	ENSG00000221954
6016	ENSG00000221961
6017	ENSG00000221977
6018	ENSG00000221986
6019	ENSG00000221989
6020	ENSG00000221996
6021	ENSG00000222000
6022	ENSG00000222001
6023	ENSG00000222004
6024	ENSG00000222007
6025	ENSG00000222017
6026	ENSG00000222024
6027	ENSG00000222028
6028	ENSG00000222030
6029	ENSG00000222031
6030	ENSG00000222042
6031	ENSG00000222044
6032	ENSG00000222051
6033	ENSG00000222054
6034	ENSG00000222057
6035	ENSG00000222067
6036	ENSG00000222068
6037	ENSG00000222069
6038	ENSG00000222071
6039	ENSG00000222072
6040	ENSG00000222076
6041	ENSG00000222078
6042	ENSG00000222087
6043	ENSG00000222092
6044	ENSG00000222094
6045	ENSG00000222095
6046	ENSG00000222099
6047	ENSG00000222102
6048	ENSG00000222107
6049	ENSG00000222108
6050	ENSG00000222111
6051	ENSG00000222114
6052	ENSG00000222118
6053	ENSG00000222122
6054	ENSG00000222123
6055	ENSG00000222126
6056	ENSG00000222129
6057	ENSG00000222139
6058	ENSG00000222145
6059	ENSG00000222146
6060	ENSG00000222148
6061	ENSG00000222150
6062	ENSG00000222154
6063	ENSG00000222160
6064	ENSG00000222162
6065	ENSG00000222164
6066	ENSG00000222170
6067	ENSG00000222174
6068	ENSG00000222177
6069	ENSG00000222178
6070	ENSG00000222179
6071	ENSG00000222182
6072	ENSG00000222185
6073	ENSG00000222202
6074	ENSG00000222205
6075	ENSG00000222206
6076	ENSG00000222207
6077	ENSG00000222208
6078	ENSG00000222209
6079	ENSG00000222210
6080	ENSG00000222213
6081	ENSG00000222220
6082	ENSG00000222222
6083	ENSG00000222224
6084	ENSG00000222225
6085	ENSG00000222230
6086	ENSG00000222231
6087	ENSG00000222232
6088	ENSG00000222236
6089	ENSG00000222238
6090	ENSG00000222240
6091	ENSG00000222244
6092	ENSG00000222246
6093	ENSG00000222248
6094	ENSG00000222249
6095	ENSG00000222251
6096	ENSG00000222255
6097	ENSG00000222257
6098	ENSG00000222259
6099	ENSG00000222266
6100	ENSG00000222267
6101	ENSG00000222268
6102	ENSG00000222276
6103	ENSG00000222281
6104	ENSG00000222282
6105	ENSG00000222285
6106	ENSG00000222287
6107	ENSG00000222293
6108	ENSG00000222297
6109	ENSG00000222300
6110	ENSG00000222302
6111	ENSG00000222303
6112	ENSG00000222305
6113	ENSG00000222308
6114	ENSG00000222312
6115	ENSG00000222313
6116	ENSG00000222314
6117	ENSG00000222317
6118	ENSG00000222320
6119	ENSG00000222321
6120	ENSG00000222327
6121	ENSG00000222329
6122	ENSG00000222335
6123	ENSG00000222337
6124	ENSG00000222338
6125	ENSG00000222343
6126	ENSG00000222344
6127	ENSG00000222345
6128	ENSG00000222346
6129	ENSG00000222351
6130	ENSG00000222352
6131	ENSG00000222355
6132	ENSG00000222356
6133	ENSG00000222357
6134	ENSG00000222359
6135	ENSG00000222361
6136	ENSG00000222363
6137	ENSG00000222370
6138	ENSG00000222371
6139	ENSG00000222375
6140	ENSG00000222376
6141	ENSG00000222378
6142	ENSG00000222383
6143	ENSG00000222385
6144	ENSG00000222386
6145	ENSG00000222389
6146	ENSG00000222394
6147	ENSG00000222395
6148	ENSG00000222397
6149	ENSG00000222398
6150	ENSG00000222399
6151	ENSG00000222404
6152	ENSG00000222405
6153	ENSG00000222407
6154	ENSG00000222412
6155	ENSG00000222413
6156	ENSG00000222416
6157	ENSG00000222418
6158	ENSG00000222419
6159	ENSG00000222421
6160	ENSG00000222426
6161	ENSG00000222427
6162	ENSG00000222428
6163	ENSG00000222429
6164	ENSG00000222430
6165	ENSG00000222431
6166	ENSG00000222432
6167	ENSG00000222436
6168	ENSG00000222438
6169	ENSG00000222439
6170	ENSG00000222440
6171	ENSG00000222445
6172	ENSG00000222448
6173	ENSG00000222449
6174	ENSG00000222451
6175	ENSG00000222452
6176	ENSG00000222455
6177	ENSG00000222457
6178	ENSG00000222459
6179	ENSG00000222460
6180	ENSG00000222465
6181	ENSG00000222467
6182	ENSG00000222468
6183	ENSG00000222472
6184	ENSG00000222486
6185	ENSG00000222488
6186	ENSG00000222490
6187	ENSG00000222496
6188	ENSG00000222499
6189	ENSG00000222500
6190	ENSG00000222503
6191	ENSG00000222506
6192	ENSG00000222509
6193	ENSG00000222511
6194	ENSG00000222514
6195	ENSG00000222515
6196	ENSG00000222520
6197	ENSG00000222522
6198	ENSG00000222524
6199	ENSG00000222529
6200	ENSG00000222532
6201	ENSG00000222533
6202	ENSG00000222536
6203	ENSG00000222543
6204	ENSG00000222544
6205	ENSG00000222546
6206	ENSG00000222552
6207	ENSG00000222558
6208	ENSG00000222560
6209	ENSG00000222561
6210	ENSG00000222574
6211	ENSG00000222578
6212	ENSG00000222579
6213	ENSG00000222581
6214	ENSG00000222582
6215	ENSG00000222583
6216	ENSG00000222585
6217	ENSG00000222588
6218	ENSG00000222589
6219	ENSG00000222592
6220	ENSG00000222594
6221	ENSG00000222598
6222	ENSG00000222601
6223	ENSG00000222604
6224	ENSG00000222607
6225	ENSG00000222608
6226	ENSG00000222609
6227	ENSG00000222610
6228	ENSG00000222612
6229	ENSG00000222613
6230	ENSG00000222614
6231	ENSG00000222616
6232	ENSG00000222617
6233	ENSG00000222623
6234	ENSG00000222624
6235	ENSG00000222626
6236	ENSG00000222627
6237	ENSG00000222629
6238	ENSG00000222630
6239	ENSG00000222635
6240	ENSG00000222636
6241	ENSG00000222640
6242	ENSG00000222644
6243	ENSG00000222649
6244	ENSG00000222650
6245	ENSG00000222652
6246	ENSG00000222658
6247	ENSG00000222659
6248	ENSG00000222663
6249	ENSG00000222664
6250	ENSG00000222666
6251	ENSG00000222667
6252	ENSG00000222675
6253	ENSG00000222678
6254	ENSG00000222679
6255	ENSG00000222682
6256	ENSG00000222685
6257	ENSG00000222686
6258	ENSG00000222691
6259	ENSG00000222693
6260	ENSG00000222698
6261	ENSG00000222701
6262	ENSG00000222704
6263	ENSG00000222705
6264	ENSG00000222706
6265	ENSG00000222713
6266	ENSG00000222714
6267	ENSG00000222715
6268	ENSG00000222721
6269	ENSG00000222724
6270	ENSG00000222726
6271	ENSG00000222727
6272	ENSG00000222733
6273	ENSG00000222736
6274	ENSG00000222740
6275	ENSG00000222741
6276	ENSG00000222743
6277	ENSG00000222744
6278	ENSG00000222747
6279	ENSG00000222755
6280	ENSG00000222760
6281	ENSG00000222761
6282	ENSG00000222764
6283	ENSG00000222765
6284	ENSG00000222767
6285	ENSG00000222774
6286	ENSG00000222777
6287	ENSG00000222778
6288	ENSG00000222783
6289	ENSG00000222784
6290	ENSG00000222788
6291	ENSG00000222790
6292	ENSG00000222791
6293	ENSG00000222792
6294	ENSG00000222795
6295	ENSG00000222796
6296	ENSG00000222800
6297	ENSG00000222806
6298	ENSG00000222808
6299	ENSG00000222810
6300	ENSG00000222821
6301	ENSG00000222826
6302	ENSG00000222831
6303	ENSG00000222832
6304	ENSG00000222835
6305	ENSG00000222838
6306	ENSG00000222842
6307	ENSG00000222844
6308	ENSG00000222845
6309	ENSG00000222849
6310	ENSG00000222852
6311	ENSG00000222854
6312	ENSG00000222858
6313	ENSG00000222859
6314	ENSG00000222862
6315	ENSG00000222869
6316	ENSG00000222870
6317	ENSG00000222872
6318	ENSG00000222874
6319	ENSG00000222880
6320	ENSG00000222881
6321	ENSG00000222883
6322	ENSG00000222889
6323	ENSG00000222890
6324	ENSG00000222895
6325	ENSG00000222898
6326	ENSG00000222909
6327	ENSG00000222915
6328	ENSG00000222920
6329	ENSG00000222921
6330	ENSG00000222922
6331	ENSG00000222923
6332	ENSG00000222924
6333	ENSG00000222931
6334	ENSG00000222932
6335	ENSG00000222934
6336	ENSG00000222937
6337	ENSG00000222940
6338	ENSG00000222941
6339	ENSG00000222942
6340	ENSG00000222950
6341	ENSG00000222952
6342	ENSG00000222955
6343	ENSG00000222958
6344	ENSG00000222960
6345	ENSG00000222966
6346	ENSG00000222971
6347	ENSG00000222972
6348	ENSG00000222973
6349	ENSG00000222974
6350	ENSG00000222976
6351	ENSG00000222979
6352	ENSG00000222982
6353	ENSG00000222983
6354	ENSG00000222985
6355	ENSG00000222986
6356	ENSG00000222987
6357	ENSG00000222990
6358	ENSG00000222997
6359	ENSG00000222998
6360	ENSG00000223001
6361	ENSG00000223003
6362	ENSG00000223004
6363	ENSG00000223006
6364	ENSG00000223007
6365	ENSG00000223012
6366	ENSG00000223013
6367	ENSG00000223015
6368	ENSG00000223019
6369	ENSG00000223023
6370	ENSG00000223024
6371	ENSG00000223026
6372	ENSG00000223027
6373	ENSG00000223037
6374	ENSG00000223039
6375	ENSG00000223040
6376	ENSG00000223042
6377	ENSG00000223044
6378	ENSG00000223046
6379	ENSG00000223047
6380	ENSG00000223056
6381	ENSG00000223060
6382	ENSG00000223062
6383	ENSG00000223064
6384	ENSG00000223075
6385	ENSG00000223076
6386	ENSG00000223078
6387	ENSG00000223080
6388	ENSG00000223086
6389	ENSG00000223087
6390	ENSG00000223088
6391	ENSG00000223092
6392	ENSG00000223096
6393	ENSG00000223107
6394	ENSG00000223109
6395	ENSG00000223111
6396	ENSG00000223113
6397	ENSG00000223117
6398	ENSG00000223118
6399	ENSG00000223120
6400	ENSG00000223125
6401	ENSG00000223126
6402	ENSG00000223128
6403	ENSG00000223131
6404	ENSG00000223136
6405	ENSG00000223138
6406	ENSG00000223142
6407	ENSG00000223145
6408	ENSG00000223152
6409	ENSG00000223156
6410	ENSG00000223158
6411	ENSG00000223162
6412	ENSG00000223168
6413	ENSG00000223169
6414	ENSG00000223174
6415	ENSG00000223175
6416	ENSG00000223177
6417	ENSG00000223179
6418	ENSG00000223181
6419	ENSG00000223188
6420	ENSG00000223189
6421	ENSG00000223190
6422	ENSG00000223191
6423	ENSG00000223197
6424	ENSG00000223198
6425	ENSG00000223202
6426	ENSG00000223203
6427	ENSG00000223208
6428	ENSG00000223212
6429	ENSG00000223215
6430	ENSG00000223217
6431	ENSG00000223220
6432	ENSG00000223223
6433	ENSG00000223224
6434	ENSG00000223225
6435	ENSG00000223229
6436	ENSG00000223238
6437	ENSG00000223245
6438	ENSG00000223247
6439	ENSG00000223254
6440	ENSG00000223256
6441	ENSG00000223258
6442	ENSG00000223259
6443	ENSG00000223260
6444	ENSG00000223262
6445	ENSG00000223263
6446	ENSG00000223265
6447	ENSG00000223269
6448	ENSG00000223271
6449	ENSG00000223273
6450	ENSG00000223274
6451	ENSG00000223274
6452	ENSG00000223280
6453	ENSG00000223281
6454	ENSG00000223282
6455	ENSG00000223284
6456	ENSG00000223287
6457	ENSG00000223290
6458	ENSG00000223293
6459	ENSG00000223294
6460	ENSG00000223298
6461	ENSG00000223299
6462	ENSG00000223300
6463	ENSG00000223302
6464	ENSG00000223305
6465	ENSG00000223306
6466	ENSG00000223308
6467	ENSG00000223309
6468	ENSG00000223313
6469	ENSG00000223315
6470	ENSG00000223318
6471	ENSG00000223321
6472	ENSG00000223324
6473	ENSG00000223327
6474	ENSG00000223330
6475	ENSG00000223335
6476	ENSG00000223336
6477	ENSG00000223341
6478	ENSG00000223342
6479	ENSG00000223344
6480	ENSG00000223351
6481	ENSG00000223360
6482	ENSG00000223362
6483	ENSG00000223368
6484	ENSG00000223373
6485	ENSG00000223375
6486	ENSG00000223377
6487	ENSG00000223379
6488	ENSG00000223381
6489	ENSG00000223383
6490	ENSG00000223389
6491	ENSG00000223391
6492	ENSG00000223392
6493	ENSG00000223394
6494	ENSG00000223395
6495	ENSG00000223398
6496	ENSG00000223400
6497	ENSG00000223402
6498	ENSG00000223404
6499	ENSG00000223406
6500	ENSG00000223407
6501	ENSG00000223409
6502	ENSG00000223410
6503	ENSG00000223417
6504	ENSG00000223418
6505	ENSG00000223419
6506	ENSG00000223421
6507	ENSG00000223422
6508	ENSG00000223428
6509	ENSG00000223429
6510	ENSG00000223430
6511	ENSG00000223431
6512	ENSG00000223432
6513	ENSG00000223433
6514	ENSG00000223436
6515	ENSG00000223437
6516	ENSG00000223438
6517	ENSG00000223443
6518	ENSG00000223445
6519	ENSG00000223446
6520	ENSG00000223450
6521	ENSG00000223452
6522	ENSG00000223455
6523	ENSG00000223457
6524	ENSG00000223458
6525	ENSG00000223461
6526	ENSG00000223462
6527	ENSG00000223466
6528	ENSG00000223469
6529	ENSG00000223470
6530	ENSG00000223475
6531	ENSG00000223476
6532	ENSG00000223479
6533	ENSG00000223484
6534	ENSG00000223484
6535	ENSG00000223487
6536	ENSG00000223488
6537	ENSG00000223489
6538	ENSG00000223490
6539	ENSG00000223492
6540	ENSG00000223495
6541	ENSG00000223497
6542	ENSG00000223498
6543	ENSG00000223502
6544	ENSG00000223503
6545	ENSG00000223504
6546	ENSG00000223506
6547	ENSG00000223510
6548	ENSG00000223511
6549	ENSG00000223513
6550	ENSG00000223514
6551	ENSG00000223516
6552	ENSG00000223517
6553	ENSG00000223525
6554	ENSG00000223530
6555	ENSG00000223535
6556	ENSG00000223536
6557	ENSG00000223537
6558	ENSG00000223538
6559	ENSG00000223539
6560	ENSG00000223542
6561	ENSG00000223543
6562	ENSG00000223548
6563	ENSG00000223549
6564	ENSG00000223550
6565	ENSG00000223554
6566	ENSG00000223555
6567	ENSG00000223558
6568	ENSG00000223562
6569	ENSG00000223563
6570	ENSG00000223564
6571	ENSG00000223565
6572	ENSG00000223568
6573	ENSG00000223569
6574	ENSG00000223570
6575	ENSG00000223571
6576	ENSG00000223571
6577	ENSG00000223574
6578	ENSG00000223576
6579	ENSG00000223581
6580	ENSG00000223584
6581	ENSG00000223586
6582	ENSG00000223587
6583	ENSG00000223589
6584	ENSG00000223591
6585	ENSG00000223592
6586	ENSG00000223593
6587	ENSG00000223595
6588	ENSG00000223597
6589	ENSG00000223598
6590	ENSG00000223600
6591	ENSG00000223601
6592	ENSG00000223602
6593	ENSG00000223603
6594	ENSG00000223604
6595	ENSG00000223605
6596	ENSG00000223608
6597	ENSG00000223611
6598	ENSG00000223614
6599	ENSG00000223615
6600	ENSG00000223617
6601	ENSG00000223619
6602	ENSG00000223620
6603	ENSG00000223621
6604	ENSG00000223622
6605	ENSG00000223623
6606	ENSG00000223624
6607	ENSG00000223625
6608	ENSG00000223626
6609	ENSG00000223628
6610	ENSG00000223629
6611	ENSG00000223631
6612	ENSG00000223633
6613	ENSG00000223634
6614	ENSG00000223635
6615	ENSG00000223636
6616	ENSG00000223637
6617	ENSG00000223638
6618	ENSG00000223640
6619	ENSG00000223641
6620	ENSG00000223643
6621	ENSG00000223646
6622	ENSG00000223647
6623	ENSG00000223649
6624	ENSG00000223651
6625	ENSG00000223655
6626	ENSG00000223656
6627	ENSG00000223660
6628	ENSG00000223662
6629	ENSG00000223663
6630	ENSG00000223665
6631	ENSG00000223669
6632	ENSG00000223671
6633	ENSG00000223672
6634	ENSG00000223675
6635	ENSG00000223677
6636	ENSG00000223678
6637	ENSG00000223679
6638	ENSG00000223683
6639	ENSG00000223684
6640	ENSG00000223688
6641	ENSG00000223691
6642	ENSG00000223692
6643	ENSG00000223695
6644	ENSG00000223698
6645	ENSG00000223702
6646	ENSG00000223707
6647	ENSG00000223709
6648	ENSG00000223710
6649	ENSG00000223711
6650	ENSG00000223714
6651	ENSG00000223716
6652	ENSG00000223717
6653	ENSG00000223718
6654	ENSG00000223719
6655	ENSG00000223720
6656	ENSG00000223721
6657	ENSG00000223724
6658	ENSG00000223726
6659	ENSG00000223727
6660	ENSG00000223728
6661	ENSG00000223730
6662	ENSG00000223731
6663	ENSG00000223732
6664	ENSG00000223733
6665	ENSG00000223734
6666	ENSG00000223735
6667	ENSG00000223738
6668	ENSG00000223739
6669	ENSG00000223740
6670	ENSG00000223742
6671	ENSG00000223744
6672	ENSG00000223746
6673	ENSG00000223750
6674	ENSG00000223751
6675	ENSG00000223753
6676	ENSG00000223754
6677	ENSG00000223761
6678	ENSG00000223765
6679	ENSG00000223770
6680	ENSG00000223772
6681	ENSG00000223773
6682	ENSG00000223777
6683	ENSG00000223782
6684	ENSG00000223786
6685	ENSG00000223787
6686	ENSG00000223788
6687	ENSG00000223791
6688	ENSG00000223794
6689	ENSG00000223795
6690	ENSG00000223800
6691	ENSG00000223806
6692	ENSG00000223807
6693	ENSG00000223809
6694	ENSG00000223810
6695	ENSG00000223811
6696	ENSG00000223812
6697	ENSG00000223815
6698	ENSG00000223816
6699	ENSG00000223817
6700	ENSG00000223819
6701	ENSG00000223824
6702	ENSG00000223826
6703	ENSG00000223829
6704	ENSG00000223831
6705	ENSG00000223834
6706	ENSG00000223836
6707	ENSG00000223838
6708	ENSG00000223841
6709	ENSG00000223843
6710	ENSG00000223845
6711	ENSG00000223847
6712	ENSG00000223849
6713	ENSG00000223850
6714	ENSG00000223856
6715	ENSG00000223859
6716	ENSG00000223863
6717	ENSG00000223866
6718	ENSG00000223867
6719	ENSG00000223869
6720	ENSG00000223870
6721	ENSG00000223872
6722	ENSG00000223873
6723	ENSG00000223874
6724	ENSG00000223876
6725	ENSG00000223880
6726	ENSG00000223881
6727	ENSG00000223882
6728	ENSG00000223883
6729	ENSG00000223884
6730	ENSG00000223885
6731	ENSG00000223889
6732	ENSG00000223890
6733	ENSG00000223893
6734	ENSG00000223896
6735	ENSG00000223897
6736	ENSG00000223899
6737	ENSG00000223903
6738	ENSG00000223904
6739	ENSG00000223905
6740	ENSG00000223906
6741	ENSG00000223910
6742	ENSG00000223914
6743	ENSG00000223915
6744	ENSG00000223917
6745	ENSG00000223918
6746	ENSG00000223920
6747	ENSG00000223921
6748	ENSG00000223928
6749	ENSG00000223929
6750	ENSG00000223930
6751	ENSG00000223935
6752	ENSG00000223941
6753	ENSG00000223942
6754	ENSG00000223944
6755	ENSG00000223946
6756	ENSG00000223948
6757	ENSG00000223951
6758	ENSG00000223955
6759	ENSG00000223956
6760	ENSG00000223958
6761	ENSG00000223962
6762	ENSG00000223963
6763	ENSG00000223966
6764	ENSG00000223967
6765	ENSG00000223968
6766	ENSG00000223970
6767	ENSG00000223974
6768	ENSG00000223975
6769	ENSG00000223976
6770	ENSG00000223978
6771	ENSG00000223982
6772	ENSG00000223985
6773	ENSG00000223986
