NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
68	13.387	129.655	4.007	79.545	1.536	0.545	20000.0
69	12.711	124.727	3.739	77.487	1.541	0.572	30000.0
70	12.751	124.006	3.773	76.139	1.495	0.581	40000.0
71	12.609	126.316	3.68	77.214	1.619	0.557	20000.0
72	12.824	127.325	3.777	77.593	1.549	0.555	30000.0
73	12.778	126.659	3.806	77.994	1.533	0.555	20000.0
74	12.797	127.708	3.818	78.419	1.563	0.547	30000.0
75	12.663	125.055	3.746	77.142	1.539	0.567	20000.0
76	12.993	126.252	3.852	77.855	1.536	0.554	30000.0
77	12.837	126.842	3.877	77.883	1.538	0.557	20000.0
78	12.521	123.638	3.682	75.692	1.551	0.584	50000.0
79	12.863	127.135	3.86	78.716	1.549	0.543	20000.0
80	12.631	125.465	3.76	77.042	1.508	0.564	40000.0
81	13.288	128.968	3.913	78.193	1.535	0.554	20000.0
82	12.918	127.501	3.831	78.003	1.548	0.557	20000.0
83	12.933	125.839	3.801	77.021	1.57	0.566	20000.0
84	13.102	129.604	3.869	79.077	1.575	0.537	20000.0
85	12.558	125.352	3.75	77.709	1.544	0.562	20000.0
86	12.802	126.682	3.813	77.241	1.531	0.562	30000.0
87	12.987	127.71	3.842	77.968	1.554	0.556	30000.0
88	12.625	122.896	3.658	75.51	1.506	0.583	20000.0
89	12.652	124.52	3.764	77.152	1.533	0.56	20000.0
90	13.071	128.194	3.934	79.021	1.522	0.54	40000.0
91	13.643	134.081	4.041	81.602	1.611	0.509	20000.0
92	12.412	121.463	3.647	75.854	1.549	0.579	20000.0
93	12.938	127.174	3.858	77.39	1.551	0.56	30000.0
94	12.848	127.346	3.809	77.773	1.527	0.561	20000.0
95	12.901	127.02	3.78	78.185	1.589	0.549	20000.0
96	12.803	125.957	3.783	77.04	1.541	0.568	40000.0
97	13.686	133.381	4.113	81.045	1.559	0.52	20000.0
98	12.217	122.467	3.583	74.85	1.533	0.578	40000.0
99	12.743	124.225	3.755	76.727	1.552	0.571	20000.0
100	12.52	124.31	3.719	76.14	1.567	0.574	30000.0
101	12.941	128.438	3.79	78.012	1.556	0.55	20000.0
102	13.054	129.501	3.837	78.571	1.538	0.54	20000.0
103	12.899	127.886	3.761	77.712	1.54	0.557	20000.0
104	12.979	126.506	3.854	78.123	1.53	0.559	20000.0
105	12.901	126.918	3.809	77.78	1.518	0.554	30000.0
106	12.631	121.936	3.728	75.777	1.46	0.585	40000.0
107	12.876	128.578	3.811	78.011	1.52	0.556	20000.0
108	13.384	131.18	4.04	80.085	1.576	0.528	20000.0
109	12.571	124.414	3.727	77.28	1.533	0.566	20000.0
110	12.51	122.897	3.696	75.699	1.535	0.575	50000.0
111	12.518	123.283	3.704	75.492	1.535	0.58	30000.0
112	12.73	126.378	3.822	77.53	1.539	0.556	20000.0
113	12.943	126.879	3.807	77.582	1.55	0.56	20000.0
114	12.922	126.784	3.861	78.585	1.568	0.555	20000.0
115	13.087	128.454	3.837	78.109	1.552	0.549	40000.0
116	12.781	125.817	3.78	78.016	1.539	0.559	20000.0
117	12.768	125.09	3.779	77.134	1.569	0.569	20000.0
118	12.91	125.343	3.838	77.538	1.524	0.564	20000.0
119	12.992	126.715	3.827	78.087	1.542	0.557	20000.0
120	12.41	122.278	3.662	75.746	1.536	0.583	20000.0
121	13.19	127.182	3.888	78.384	1.556	0.55	40000.0
122	12.899	127.204	3.834	77.836	1.521	0.562	30000.0
123	12.559	123.319	3.693	76.326	1.522	0.579	20000.0
124	12.806	125.645	3.771	76.552	1.517	0.573	20000.0
125	12.934	127.971	3.835	77.741	1.529	0.558	20000.0
126	13.148	128.344	3.881	78.551	1.584	0.549	30000.0
127	13.064	126.233	3.882	77.838	1.511	0.562	20000.0
128	12.65	124.831	3.679	75.899	1.498	0.579	30000.0
129	12.886	124.635	3.926	77.773	1.526	0.566	20000.0
130	12.646	124.578	3.752	76.942	1.577	0.565	50000.0
131	12.671	125.062	3.712	76.569	1.482	0.568	20000.0
132	12.811	124.559	3.803	76.731	1.513	0.573	30000.0
133	12.385	123.21	3.66	75.521	1.52	0.585	20000.0
134	12.471	124.804	3.648	76.581	1.545	0.572	20000.0
135	12.915	127.602	3.778	77.711	1.519	0.563	40000.0
136	12.462	123.424	3.65	76.376	1.523	0.573	30000.0
