NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
275	39.46	113.402	9.018	71.27	1.293	0.599	30000.0
276	39.953	114.015	9.043	71.316	1.293	0.598	40000.0
277	39.797	114.21	9.042	71.899	1.298	0.592	40000.0
278	39.579	113.599	8.956	71.516	1.284	0.598	20000.0
279	39.904	114.21	9.05	71.792	1.294	0.592	20000.0
280	39.855	114.324	9.079	71.682	1.308	0.593	20000.0
281	39.387	112.877	9.002	71.092	1.28	0.605	40000.0
282	39.715	113.632	9.08	71.51	1.29	0.597	20000.0
283	39.484	112.663	8.875	71.043	1.27	0.604	20000.0
284	39.684	113.496	9.063	71.457	1.283	0.598	20000.0
285	39.49	112.9	9.072	71.255	1.271	0.599	20000.0
286	39.688	113.561	8.946	71.487	1.287	0.594	20000.0
287	39.189	113.226	8.902	71.068	1.287	0.599	20000.0
288	39.626	113.996	9.075	71.722	1.3	0.592	30000.0
289	39.504	113.522	8.94	71.52	1.286	0.593	20000.0
290	39.738	113.136	9.06	71.177	1.276	0.603	20000.0
291	40.084	114.081	9.098	71.87	1.293	0.596	20000.0
292	39.769	113.175	8.945	71.23	1.292	0.598	30000.0
293	39.373	113.311	8.962	71.551	1.277	0.596	20000.0
294	39.26	112.645	8.954	71.031	1.264	0.602	20000.0
295	39.689	113.762	9.132	71.435	1.303	0.595	20000.0
296	39.547	113.057	9.04	71.151	1.285	0.603	30000.0
297	39.618	113.368	8.999	71.39	1.271	0.603	20000.0
298	39.627	113.863	8.979	71.4	1.286	0.598	30000.0
299	39.69	113.074	9.047	71.179	1.28	0.6	20000.0
300	39.585	113.157	9.128	71.486	1.265	0.602	20000.0
301	39.961	114.286	9.004	71.816	1.294	0.592	30000.0
302	39.569	113.085	9.13	71.337	1.278	0.6	20000.0
303	39.468	113.007	9.011	71.473	1.287	0.6	30000.0
304	39.344	112.601	8.957	71.1	1.264	0.602	30000.0
305	39.771	113.818	9.06	71.619	1.293	0.593	20000.0
306	39.637	113.252	8.972	71.099	1.276	0.604	30000.0
307	39.967	114.324	9.033	71.745	1.306	0.596	20000.0
308	39.512	113.193	9.015	71.071	1.282	0.602	20000.0
309	39.748	113.684	9.036	71.661	1.289	0.594	30000.0
310	39.825	113.68	9.047	71.494	1.296	0.598	30000.0
311	39.559	113.97	8.937	71.665	1.303	0.591	20000.0
312	39.722	113.704	9.042	71.322	1.287	0.597	30000.0
313	39.857	113.73	9.05	71.729	1.281	0.596	30000.0
314	39.989	114.927	9.14	72.016	1.295	0.591	20000.0
315	39.556	113.505	9.035	71.393	1.282	0.598	20000.0
316	39.582	113.837	8.98	71.658	1.285	0.595	20000.0
317	39.921	113.853	9.117	71.647	1.284	0.597	20000.0
318	39.569	113.268	9.0	71.07	1.287	0.598	20000.0
319	39.506	113.623	8.91	71.658	1.276	0.594	20000.0
320	39.787	113.742	9.0	71.194	1.293	0.599	30000.0
321	39.18	112.591	8.919	71.333	1.286	0.597	20000.0
322	39.616	113.808	8.944	71.577	1.291	0.597	20000.0
323	39.517	113.574	9.023	71.299	1.291	0.598	20000.0
324	39.936	113.792	9.253	71.972	1.291	0.593	20000.0
325	39.646	113.728	9.099	72.003	1.3	0.589	20000.0
326	39.15	112.67	8.951	70.838	1.282	0.605	20000.0
327	40.1	114.503	9.145	72.059	1.296	0.591	20000.0
328	39.477	112.94	8.999	71.112	1.265	0.603	40000.0
329	39.91	114.148	9.107	71.654	1.299	0.594	20000.0
330	39.665	113.305	8.974	71.219	1.286	0.596	30000.0
331	39.822	113.6	9.136	71.628	1.293	0.596	20000.0
332	39.416	112.766	9.062	71.201	1.275	0.599	20000.0
333	39.818	114.213	9.079	71.647	1.298	0.595	30000.0
334	39.674	113.502	9.179	71.994	1.283	0.599	30000.0
335	39.797	113.425	9.016	71.207	1.28	0.601	30000.0
336	39.525	112.961	9.052	71.391	1.282	0.597	20000.0
337	39.245	112.905	8.96	71.138	1.277	0.6	20000.0
338	39.626	114.14	9.06	71.507	1.301	0.597	30000.0
339	39.549	113.442	8.874	71.033	1.282	0.6	40000.0
340	39.317	113.084	8.984	71.232	1.287	0.597	20000.0
341	39.137	112.546	8.972	70.623	1.263	0.607	20000.0
342	39.656	113.521	9.049	71.511	1.274	0.598	40000.0
343	39.25	112.279	8.948	70.761	1.275	0.605	30000.0
344	39.844	113.721	9.066	71.722	1.287	0.594	30000.0
345	39.872	114.24	9.057	71.496	1.294	0.597	30000.0
346	39.699	113.939	9.123	71.58	1.299	0.598	30000.0
347	38.947	112.23	8.89	70.517	1.272	0.607	30000.0
348	39.774	113.945	9.142	71.642	1.312	0.592	20000.0
349	39.109	112.585	8.916	70.975	1.257	0.603	30000.0
350	39.73	114.159	9.053	71.881	1.298	0.594	30000.0
351	39.9	114.163	9.083	71.798	1.289	0.596	20000.0
352	39.161	111.9	8.916	70.615	1.255	0.609	30000.0
353	39.577	112.723	8.962	71.065	1.27	0.606	30000.0
354	39.825	113.475	9.074	71.843	1.285	0.596	40000.0
355	39.782	113.376	9.109	71.376	1.279	0.603	20000.0
356	39.458	113.61	8.972	71.475	1.286	0.597	30000.0
357	39.773	113.819	9.078	71.733	1.293	0.596	30000.0
358	39.452	112.968	8.974	71.162	1.271	0.603	30000.0
359	39.371	113.064	8.928	71.216	1.283	0.6	40000.0
360	39.583	113.346	8.962	71.406	1.289	0.595	40000.0
361	39.82	114.411	9.209	72.074	1.299	0.591	30000.0
362	39.772	113.991	9.121	71.697	1.293	0.596	20000.0
363	39.803	113.735	9.088	71.732	1.282	0.596	30000.0
364	39.955	114.22	9.029	71.444	1.291	0.599	30000.0
365	39.52	113.541	8.999	71.413	1.276	0.601	30000.0
366	39.714	114.635	9.101	71.979	1.308	0.59	30000.0
367	39.675	113.601	9.131	71.51	1.292	0.595	30000.0
368	39.673	113.631	9.073	71.424	1.287	0.599	20000.0
369	39.624	113.739	8.928	71.214	1.284	0.603	20000.0
370	39.506	112.727	9.047	71.077	1.267	0.603	30000.0
371	39.537	113.405	8.984	71.445	1.289	0.595	30000.0
372	39.358	113.27	8.999	71.271	1.294	0.598	20000.0
373	39.67	113.432	9.094	71.803	1.294	0.594	40000.0
374	39.548	112.977	9.008	71.304	1.284	0.597	30000.0
375	39.601	113.912	9.136	71.591	1.286	0.598	30000.0
376	39.291	112.412	8.984	70.867	1.278	0.605	20000.0
377	39.411	113.13	9.033	71.17	1.278	0.601	30000.0
378	39.564	113.439	9.027	71.36	1.286	0.597	40000.0
379	40.094	114.565	9.046	71.694	1.282	0.597	30000.0
380	39.533	113.42	9.033	71.333	1.288	0.596	20000.0
381	39.609	113.096	9.054	71.247	1.272	0.603	40000.0
382	39.331	112.486	9.047	70.808	1.262	0.607	30000.0
383	39.659	113.475	9.011	71.454	1.286	0.598	30000.0
384	39.613	113.001	9.102	71.432	1.268	0.6	30000.0
385	39.783	113.956	9.145	71.691	1.294	0.594	20000.0
386	39.984	113.563	9.117	71.615	1.279	0.599	30000.0
387	39.725	113.988	9.052	71.614	1.294	0.594	20000.0
388	39.744	113.201	9.043	71.581	1.28	0.601	30000.0
389	39.767	113.352	9.07	71.783	1.291	0.599	30000.0
390	39.044	112.2	8.818	70.739	1.267	0.608	40000.0
391	39.762	114.356	9.034	71.934	1.307	0.589	20000.0
392	39.682	114.073	9.028	71.693	1.297	0.594	30000.0
393	39.592	113.367	9.01	71.158	1.272	0.601	30000.0
394	39.598	112.613	8.971	70.878	1.265	0.61	40000.0
395	38.89	112.34	8.779	70.726	1.267	0.606	40000.0
396	39.874	113.67	9.042	71.724	1.283	0.599	30000.0
397	39.421	113.586	8.954	71.001	1.284	0.601	30000.0
398	39.867	113.817	9.025	71.378	1.282	0.6	40000.0
399	39.548	113.262	9.023	71.612	1.28	0.596	20000.0
400	39.808	113.793	9.033	71.492	1.294	0.596	40000.0
401	39.596	112.55	9.048	71.141	1.268	0.604	20000.0
402	39.873	114.095	9.072	71.722	1.282	0.596	30000.0
403	39.534	113.025	8.949	70.915	1.271	0.605	20000.0
404	39.13	112.284	8.95	70.7	1.26	0.604	40000.0
405	39.918	114.017	9.072	71.789	1.288	0.593	20000.0
406	39.6	113.185	8.947	70.827	1.285	0.606	20000.0
407	39.609	113.124	9.025	71.355	1.278	0.6	20000.0
408	39.942	114.336	9.103	71.892	1.296	0.592	30000.0
409	39.376	112.741	8.959	70.98	1.275	0.601	20000.0
410	39.774	113.99	8.966	71.573	1.285	0.596	40000.0
411	39.429	113.324	9.072	71.495	1.28	0.598	30000.0
412	39.293	113.521	9.074	71.691	1.294	0.594	30000.0
413	39.766	113.74	9.007	71.628	1.279	0.599	40000.0
414	39.516	113.878	9.095	71.87	1.292	0.595	20000.0
415	39.501	113.148	9.021	71.285	1.272	0.605	20000.0
416	39.407	112.792	9.049	71.056	1.254	0.607	20000.0
417	39.264	112.823	8.82	70.975	1.269	0.603	40000.0
418	39.535	114.316	9.04	71.93	1.299	0.593	40000.0
419	39.766	113.806	9.037	71.343	1.285	0.6	20000.0
420	39.628	113.701	9.114	71.499	1.275	0.599	20000.0
421	39.928	113.984	9.074	71.604	1.29	0.596	30000.0
422	39.513	112.987	8.927	71.036	1.277	0.601	30000.0
423	39.524	113.403	8.967	71.361	1.284	0.601	40000.0
424	39.705	113.441	9.095	71.26	1.275	0.604	40000.0
425	39.72	113.797	9.045	71.57	1.286	0.598	30000.0
426	39.497	112.808	9.038	71.263	1.273	0.604	20000.0
427	39.491	113.577	9.041	71.462	1.287	0.599	20000.0
428	39.903	114.02	9.149	72.065	1.292	0.589	20000.0
429	39.826	113.242	9.065	71.261	1.277	0.601	30000.0
430	39.62	113.419	8.978	71.463	1.271	0.603	20000.0
431	39.167	112.633	8.912	70.966	1.286	0.601	20000.0
432	40.192	114.238	9.29	71.986	1.284	0.593	20000.0
433	39.601	114.073	8.937	71.563	1.288	0.595	30000.0
434	39.519	112.714	8.972	71.095	1.27	0.604	20000.0
435	39.558	113.48	9.027	71.436	1.286	0.596	30000.0
436	39.533	113.28	9.061	71.252	1.281	0.601	30000.0
437	39.668	113.182	9.153	71.563	1.27	0.601	30000.0
438	39.562	113.813	9.063	71.307	1.297	0.598	40000.0
439	39.936	113.618	9.118	71.839	1.277	0.598	30000.0
440	39.611	113.728	9.009	71.489	1.28	0.597	20000.0
441	39.756	113.696	9.058	71.692	1.28	0.594	20000.0
442	39.802	113.78	9.011	71.34	1.277	0.6	40000.0
443	39.592	113.415	9.067	71.326	1.289	0.6	20000.0
444	39.835	113.902	9.085	71.766	1.295	0.594	40000.0
445	39.615	113.251	8.937	71.286	1.274	0.601	30000.0
