	0
1249	ENSG00000182378
1250	ENSG00000182393
1251	ENSG00000182397
1252	ENSG00000182415
1253	ENSG00000182447
1254	ENSG00000182450
1255	ENSG00000182477
1256	ENSG00000182484
1257	ENSG00000182521
1258	ENSG00000182531
1259	ENSG00000182533
1260	ENSG00000182565
1261	ENSG00000182586
1262	ENSG00000182613
1263	ENSG00000182631
1264	ENSG00000182634
1265	ENSG00000182645
1266	ENSG00000182652
1267	ENSG00000182698
1268	ENSG00000182707
1269	ENSG00000182776
1270	ENSG00000182783
1271	ENSG00000182824
1272	ENSG00000182854
1273	ENSG00000182896
1274	ENSG00000182965
1275	ENSG00000182968
1276	ENSG00000182974
1277	ENSG00000183024
1278	ENSG00000183034
1279	ENSG00000183035
1280	ENSG00000183090
1281	ENSG00000183122
1282	ENSG00000183146
1283	ENSG00000183169
1284	ENSG00000183206
1285	ENSG00000183249
1286	ENSG00000183251
1287	ENSG00000183269
1288	ENSG00000183292
1289	ENSG00000183303
1290	ENSG00000183304
1291	ENSG00000183310
1292	ENSG00000183313
1293	ENSG00000183318
1294	ENSG00000183324
1295	ENSG00000183385
1296	ENSG00000183389
1297	ENSG00000183396
1298	ENSG00000183432
1299	ENSG00000183434
1300	ENSG00000183463
1301	ENSG00000183470
1302	ENSG00000183514
1303	ENSG00000183535
1304	ENSG00000183559
1305	ENSG00000183560
1306	ENSG00000183566
1307	ENSG00000183571
1308	ENSG00000183586
1309	ENSG00000183607
1310	ENSG00000183629
1311	ENSG00000183631
1312	ENSG00000183632
1313	ENSG00000183643
1314	ENSG00000183644
1315	ENSG00000183654
1316	ENSG00000183663
1317	ENSG00000183704
1318	ENSG00000183706
1319	ENSG00000183709
1320	ENSG00000183733
1321	ENSG00000183747
1322	ENSG00000183753
1323	ENSG00000183791
1324	ENSG00000183795
1325	ENSG00000183862
1326	ENSG00000183909
1327	ENSG00000183911
1328	ENSG00000183921
1329	ENSG00000183938
1330	ENSG00000183981
1331	ENSG00000184022
1332	ENSG00000184032
1333	ENSG00000184055
1334	ENSG00000184084
1335	ENSG00000184111
1336	ENSG00000184140
1337	ENSG00000184155
1338	ENSG00000184166
1339	ENSG00000184210
1340	ENSG00000184274
1341	ENSG00000184276
1342	ENSG00000184302
1343	ENSG00000184303
1344	ENSG00000184321
1345	ENSG00000184344
1346	ENSG00000184345
1347	ENSG00000184350
1348	ENSG00000184385
1349	ENSG00000184388
1350	ENSG00000184389
1351	ENSG00000184394
1352	ENSG00000184414
1353	ENSG00000184471
1354	ENSG00000184523
1355	ENSG00000184530
1356	ENSG00000184544
1357	ENSG00000184560
1358	ENSG00000184566
1359	ENSG00000184608
1360	ENSG00000184617
1361	ENSG00000184624
1362	ENSG00000184647
1363	ENSG00000184659
1364	ENSG00000184698
1365	ENSG00000184724
1366	ENSG00000184741
1367	ENSG00000184761
1368	ENSG00000184789
1369	ENSG00000184814
1370	ENSG00000184856
1371	ENSG00000184895
1372	ENSG00000184906
1373	ENSG00000184911
1374	ENSG00000184933
1375	ENSG00000184954
1376	ENSG00000184991
1377	ENSG00000184999
1378	ENSG00000185002
1379	ENSG00000185028
1380	ENSG00000185037
1381	ENSG00000185041
1382	ENSG00000185056
1383	ENSG00000185074
1384	ENSG00000185078
1385	ENSG00000185087
1386	ENSG00000185149
1387	ENSG00000185177
1388	ENSG00000185182
1389	ENSG00000185198
1390	ENSG00000185203
1391	ENSG00000185221
1392	ENSG00000185231
1393	ENSG00000185264
1394	ENSG00000185291
1395	ENSG00000185294
1396	ENSG00000185296
1397	ENSG00000185313
1398	ENSG00000185319
1399	ENSG00000185372
1400	ENSG00000185385
1401	ENSG00000185390
1402	ENSG00000185433
1403	ENSG00000185448
1404	ENSG00000185523
1405	ENSG00000185594
1406	ENSG00000185610
1407	ENSG00000185631
1408	ENSG00000185638
1409	ENSG00000185662
1410	ENSG00000185674
1411	ENSG00000185700
1412	ENSG00000185701
1413	ENSG00000185758
1414	ENSG00000185775
1415	ENSG00000185821
1416	ENSG00000185863
1417	ENSG00000185888
1418	ENSG00000185894
1419	ENSG00000185899
1420	ENSG00000185903
1421	ENSG00000185915
1422	ENSG00000185926
1423	ENSG00000185940
1424	ENSG00000185960
1425	ENSG00000185962
1426	ENSG00000185974
1427	ENSG00000185982
1428	ENSG00000186009
1429	ENSG00000186051
1430	ENSG00000186075
1431	ENSG00000186090
1432	ENSG00000186092
1433	ENSG00000186103
1434	ENSG00000186113
1435	ENSG00000186118
1436	ENSG00000186119
1437	ENSG00000186124
1438	ENSG00000186136
1439	ENSG00000186143
1440	ENSG00000186146
1441	ENSG00000186150
1442	ENSG00000186163
1443	ENSG00000186190
1444	ENSG00000186191
1445	ENSG00000186207
1446	ENSG00000186223
1447	ENSG00000186232
1448	ENSG00000186244
1449	ENSG00000186268
1450	ENSG00000186288
1451	ENSG00000186297
1452	ENSG00000186306
1453	ENSG00000186328
1454	ENSG00000186329
1455	ENSG00000186334
1456	ENSG00000186367
1457	ENSG00000186393
1458	ENSG00000186440
1459	ENSG00000186452
1460	ENSG00000186458
1461	ENSG00000186466
1462	ENSG00000186471
1463	ENSG00000186508
1464	ENSG00000186509
1465	ENSG00000186513
1466	ENSG00000186543
1467	ENSG00000186562
1468	ENSG00000186572
1469	ENSG00000186579
1470	ENSG00000186599
1471	ENSG00000186675
1472	ENSG00000186678
1473	ENSG00000186788
1474	ENSG00000186795
1475	ENSG00000186803
1476	ENSG00000186838
1477	ENSG00000186842
1478	ENSG00000186844
1479	ENSG00000186860
1480	ENSG00000186881
1481	ENSG00000186886
1482	ENSG00000186912
1483	ENSG00000186924
1484	ENSG00000186925
1485	ENSG00000186930
1486	ENSG00000186943
1487	ENSG00000186965
1488	ENSG00000186967
1489	ENSG00000186970
1490	ENSG00000186971
1491	ENSG00000186977
1492	ENSG00000186980
1493	ENSG00000187003
1494	ENSG00000187005
1495	ENSG00000187012
1496	ENSG00000187021
1497	ENSG00000187026
1498	ENSG00000187033
1499	ENSG00000187048
1500	ENSG00000187080
1501	ENSG00000187082
1502	ENSG00000187103
1503	ENSG00000187166
1504	ENSG00000187170
1505	ENSG00000187173
1506	ENSG00000187175
1507	ENSG00000187180
1508	ENSG00000187223
1509	ENSG00000187229
1510	ENSG00000187238
1511	ENSG00000187272
1512	ENSG00000187475
1513	ENSG00000187481
1514	ENSG00000187483
1515	ENSG00000187492
1516	ENSG00000187516
1517	ENSG00000187533
1518	ENSG00000187536
1519	ENSG00000187545
1520	ENSG00000187550
1521	ENSG00000187553
1522	ENSG00000187569
1523	ENSG00000187581
1524	ENSG00000187600
1525	ENSG00000187612
1526	ENSG00000187616
1527	ENSG00000187657
1528	ENSG00000187658
1529	ENSG00000187682
1530	ENSG00000187701
1531	ENSG00000187721
1532	ENSG00000187747
1533	ENSG00000187753
1534	ENSG00000187754
1535	ENSG00000187762
1536	ENSG00000187763
1537	ENSG00000187766
1538	ENSG00000187783
1539	ENSG00000187791
1540	ENSG00000187806
1541	ENSG00000187812
1542	ENSG00000187821
1543	ENSG00000187823
1544	ENSG00000187833
1545	ENSG00000187847
1546	ENSG00000187855
1547	ENSG00000187857
1548	ENSG00000187871
1549	ENSG00000187893
1550	ENSG00000187900
1551	ENSG00000187902
1552	ENSG00000187904
1553	ENSG00000187905
1554	ENSG00000187918
1555	ENSG00000187950
1556	ENSG00000187969
1557	ENSG00000187979
1558	ENSG00000188011
1559	ENSG00000188032
1560	ENSG00000188050
1561	ENSG00000188056
1562	ENSG00000188076
1563	ENSG00000188101
1564	ENSG00000188124
1565	ENSG00000188133
1566	ENSG00000188155
1567	ENSG00000188280
1568	ENSG00000188314
1569	ENSG00000188324
1570	ENSG00000188334
1571	ENSG00000188340
1572	ENSG00000188379
1573	ENSG00000188386
1574	ENSG00000188399
1575	ENSG00000188408
1576	ENSG00000188425
1577	ENSG00000188438
1578	ENSG00000188439
1579	ENSG00000188477
1580	ENSG00000188558
1581	ENSG00000188582
1582	ENSG00000188620
1583	ENSG00000188646
1584	ENSG00000188655
1585	ENSG00000188662
1586	ENSG00000188668
1587	ENSG00000188674
1588	ENSG00000188691
1589	ENSG00000188694
1590	ENSG00000188712
1591	ENSG00000188716
1592	ENSG00000188770
1593	ENSG00000188771
1594	ENSG00000188782
1595	ENSG00000188784
1596	ENSG00000188800
1597	ENSG00000188817
1598	ENSG00000188828
1599	ENSG00000188831
1600	ENSG00000188850
1601	ENSG00000188877
1602	ENSG00000188909
1603	ENSG00000188937
1604	ENSG00000188992
1605	ENSG00000189030
1606	ENSG00000189037
1607	ENSG00000189068
1608	ENSG00000189099
1609	ENSG00000189132
1610	ENSG00000189139
1611	ENSG00000189145
1612	ENSG00000189167
1613	ENSG00000189169
1614	ENSG00000189181
1615	ENSG00000189186
1616	ENSG00000189196
1617	ENSG00000189238
1618	ENSG00000189252
1619	ENSG00000189253
1620	ENSG00000189275
1621	ENSG00000189295
1622	ENSG00000189299
1623	ENSG00000189326
1624	ENSG00000189332
1625	ENSG00000189348
1626	ENSG00000189357
1627	ENSG00000189372
1628	ENSG00000189375
1629	ENSG00000189393
1630	ENSG00000189398
1631	ENSG00000189401
1632	ENSG00000194297
1633	ENSG00000194717
1634	ENSG00000195024
1635	ENSG00000195401
1636	ENSG00000196071
1637	ENSG00000196085
1638	ENSG00000196096
1639	ENSG00000196098
1640	ENSG00000196099
1641	ENSG00000196115
1642	ENSG00000196119
1643	ENSG00000196131
1644	ENSG00000196143
1645	ENSG00000196156
1646	ENSG00000196166
1647	ENSG00000196171
1648	ENSG00000196184
1649	ENSG00000196224
1650	ENSG00000196228
1651	ENSG00000196240
1652	ENSG00000196242
1653	ENSG00000196243
1654	ENSG00000196248
1655	ENSG00000196266
1656	ENSG00000196273
1657	ENSG00000196289
1658	ENSG00000196341
1659	ENSG00000196364
1660	ENSG00000196383
1661	ENSG00000196395
1662	ENSG00000196403
1663	ENSG00000196415
1664	ENSG00000196431
1665	ENSG00000196433
1666	ENSG00000196433
1667	ENSG00000196468
1668	ENSG00000196472
1669	ENSG00000196475
1670	ENSG00000196539
1671	ENSG00000196553
1672	ENSG00000196564
1673	ENSG00000196570
1674	ENSG00000196578
1675	ENSG00000196589
1676	ENSG00000196600
1677	ENSG00000196634
1678	ENSG00000196661
1679	ENSG00000196666
1680	ENSG00000196734
1681	ENSG00000196758
1682	ENSG00000196767
1683	ENSG00000196772
1684	ENSG00000196778
1685	ENSG00000196800
1686	ENSG00000196811
1687	ENSG00000196832
1688	ENSG00000196844
1689	ENSG00000196893
1690	ENSG00000196900
1691	ENSG00000196944
1692	ENSG00000196970
1693	ENSG00000196979
1694	ENSG00000197023
1695	ENSG00000197038
1696	ENSG00000197067
1697	ENSG00000197079
1698	ENSG00000197084
1699	ENSG00000197092
1700	ENSG00000197110
1701	ENSG00000197123
1702	ENSG00000197125
1703	ENSG00000197161
1704	ENSG00000197171
1705	ENSG00000197176
1706	ENSG00000197177
1707	ENSG00000197185
1708	ENSG00000197214
1709	ENSG00000197233
1710	ENSG00000197241
1711	ENSG00000197251
1712	ENSG00000197254
1713	ENSG00000197309
1714	ENSG00000197322
1715	ENSG00000197334
1716	ENSG00000197364
1717	ENSG00000197403
1718	ENSG00000197416
1719	ENSG00000197428
1720	ENSG00000197430
1721	ENSG00000197437
1722	ENSG00000197445
1723	ENSG00000197454
1724	ENSG00000197462
1725	ENSG00000197468
1726	ENSG00000197475
1727	ENSG00000197487
1728	ENSG00000197503
1729	ENSG00000197532
1730	ENSG00000197550
1731	ENSG00000197561
1732	ENSG00000197585
1733	ENSG00000197588
1734	ENSG00000197591
1735	ENSG00000197595
1736	ENSG00000197617
1737	ENSG00000197627
1738	ENSG00000197644
1739	ENSG00000197651
1740	ENSG00000197658
1741	ENSG00000197674
1742	ENSG00000197683
1743	ENSG00000197692
1744	ENSG00000197706
1745	ENSG00000197734
1746	ENSG00000197745
1747	ENSG00000197786
1748	ENSG00000197790
1749	ENSG00000197826
1750	ENSG00000197849
1751	ENSG00000197866
1752	ENSG00000197882
1753	ENSG00000197887
1754	ENSG00000197891
1755	ENSG00000197901
1756	ENSG00000197919
1757	ENSG00000197934
1758	ENSG00000197938
1759	ENSG00000197976
1760	ENSG00000197984
1761	ENSG00000197990
1762	ENSG00000198010
1763	ENSG00000198022
1764	ENSG00000198049
1765	ENSG00000198083
1766	ENSG00000198090
1767	ENSG00000198104
1768	ENSG00000198128
1769	ENSG00000198129
1770	ENSG00000198173
1771	ENSG00000198178
1772	ENSG00000198217
1773	ENSG00000198223
1774	ENSG00000198251
1775	ENSG00000198261
1776	ENSG00000198271
1777	ENSG00000198277
1778	ENSG00000198283
1779	ENSG00000198284
1780	ENSG00000198367
1781	ENSG00000198384
1782	ENSG00000198390
1783	ENSG00000198398
1784	ENSG00000198414
1785	ENSG00000198445
1786	ENSG00000198452
1787	ENSG00000198454
1788	ENSG00000198471
1789	ENSG00000198488
1790	ENSG00000198491
1791	ENSG00000198570
1792	ENSG00000198601
1793	ENSG00000198671
1794	ENSG00000198674
1795	ENSG00000198678
1796	ENSG00000198685
1797	ENSG00000198703
1798	ENSG00000198704
1799	ENSG00000198765
1800	ENSG00000198787
1801	ENSG00000198798
1802	ENSG00000198854
1803	ENSG00000198889
1804	ENSG00000198923
1805	ENSG00000198965
1806	ENSG00000198967
1807	ENSG00000198972
1808	ENSG00000198973
1809	ENSG00000198974
1810	ENSG00000198975
1811	ENSG00000198982
1812	ENSG00000198983
1813	ENSG00000198984
1814	ENSG00000198987
1815	ENSG00000198995
1816	ENSG00000198997
1817	ENSG00000199001
1818	ENSG00000199005
1819	ENSG00000199012
1820	ENSG00000199015
1821	ENSG00000199017
1822	ENSG00000199020
1823	ENSG00000199023
1824	ENSG00000199024
1825	ENSG00000199025
1826	ENSG00000199030
1827	ENSG00000199031
1828	ENSG00000199032
1829	ENSG00000199035
1830	ENSG00000199036
1831	ENSG00000199038
1832	ENSG00000199043
1833	ENSG00000199047
1834	ENSG00000199051
1835	ENSG00000199059
1836	ENSG00000199065
1837	ENSG00000199069
1838	ENSG00000199072
1839	ENSG00000199075
1840	ENSG00000199077
1841	ENSG00000199080
1842	ENSG00000199082
1843	ENSG00000199085
1844	ENSG00000199088
1845	ENSG00000199090
1846	ENSG00000199092
1847	ENSG00000199094
1848	ENSG00000199095
1849	ENSG00000199102
1850	ENSG00000199104
1851	ENSG00000199107
1852	ENSG00000199109
1853	ENSG00000199121
1854	ENSG00000199122
1855	ENSG00000199127
1856	ENSG00000199130
1857	ENSG00000199132
1858	ENSG00000199133
1859	ENSG00000199135
1860	ENSG00000199143
1861	ENSG00000199145
1862	ENSG00000199150
1863	ENSG00000199151
1864	ENSG00000199153
1865	ENSG00000199156
1866	ENSG00000199157
1867	ENSG00000199158
1868	ENSG00000199161
1869	ENSG00000199165
1870	ENSG00000199168
1871	ENSG00000199169
1872	ENSG00000199172
1873	ENSG00000199177
1874	ENSG00000199179
1875	ENSG00000199196
1876	ENSG00000199197
1877	ENSG00000199200
1878	ENSG00000199201
1879	ENSG00000199202
1880	ENSG00000199203
1881	ENSG00000199204
1882	ENSG00000199212
1883	ENSG00000199217
1884	ENSG00000199218
1885	ENSG00000199219
1886	ENSG00000199220
1887	ENSG00000199222
1888	ENSG00000199223
1889	ENSG00000199224
1890	ENSG00000199226
1891	ENSG00000199231
1892	ENSG00000199237
1893	ENSG00000199240
1894	ENSG00000199241
1895	ENSG00000199245
1896	ENSG00000199246
1897	ENSG00000199248
1898	ENSG00000199251
1899	ENSG00000199260
1900	ENSG00000199263
1901	ENSG00000199266
1902	ENSG00000199272
1903	ENSG00000199273
1904	ENSG00000199276
1905	ENSG00000199279
1906	ENSG00000199282
1907	ENSG00000199283
1908	ENSG00000199285
1909	ENSG00000199286
1910	ENSG00000199289
1911	ENSG00000199290
1912	ENSG00000199291
1913	ENSG00000199295
1914	ENSG00000199299
1915	ENSG00000199301
1916	ENSG00000199303
1917	ENSG00000199306
1918	ENSG00000199308
1919	ENSG00000199311
1920	ENSG00000199313
1921	ENSG00000199315
1922	ENSG00000199318
1923	ENSG00000199319
1924	ENSG00000199321
1925	ENSG00000199322
1926	ENSG00000199325
1927	ENSG00000199326
1928	ENSG00000199327
1929	ENSG00000199331
1930	ENSG00000199332
1931	ENSG00000199335
1932	ENSG00000199348
1933	ENSG00000199349
1934	ENSG00000199350
1935	ENSG00000199354
1936	ENSG00000199357
1937	ENSG00000199360
1938	ENSG00000199361
1939	ENSG00000199362
1940	ENSG00000199363
1941	ENSG00000199364
1942	ENSG00000199366
1943	ENSG00000199368
1944	ENSG00000199370
1945	ENSG00000199373
1946	ENSG00000199377
1947	ENSG00000199378
1948	ENSG00000199381
1949	ENSG00000199385
1950	ENSG00000199390
1951	ENSG00000199392
1952	ENSG00000199394
1953	ENSG00000199395
1954	ENSG00000199398
1955	ENSG00000199400
1956	ENSG00000199402
1957	ENSG00000199404
1958	ENSG00000199405
1959	ENSG00000199407
1960	ENSG00000199409
1961	ENSG00000199410
1962	ENSG00000199411
1963	ENSG00000199415
1964	ENSG00000199420
1965	ENSG00000199422
1966	ENSG00000199424
1967	ENSG00000199426
1968	ENSG00000199436
1969	ENSG00000199440
1970	ENSG00000199442
1971	ENSG00000199444
1972	ENSG00000199446
1973	ENSG00000199448
1974	ENSG00000199450
1975	ENSG00000199453
1976	ENSG00000199454
1977	ENSG00000199455
1978	ENSG00000199458
1979	ENSG00000199459
1980	ENSG00000199460
1981	ENSG00000199461
1982	ENSG00000199466
1983	ENSG00000199468
1984	ENSG00000199469
1985	ENSG00000199470
1986	ENSG00000199471
1987	ENSG00000199472
1988	ENSG00000199473
1989	ENSG00000199474
1990	ENSG00000199475
1991	ENSG00000199476
1992	ENSG00000199480
1993	ENSG00000199482
1994	ENSG00000199483
1995	ENSG00000199487
1996	ENSG00000199488
1997	ENSG00000199489
1998	ENSG00000199490
1999	ENSG00000199492
2000	ENSG00000199497
2001	ENSG00000199506
2002	ENSG00000199508
2003	ENSG00000199509
2004	ENSG00000199512
2005	ENSG00000199514
2006	ENSG00000199515
2007	ENSG00000199516
2008	ENSG00000199520
2009	ENSG00000199523
2010	ENSG00000199525
2011	ENSG00000199529
2012	ENSG00000199530
2013	ENSG00000199535
2014	ENSG00000199536
2015	ENSG00000199540
2016	ENSG00000199545
2017	ENSG00000199550
2018	ENSG00000199551
2019	ENSG00000199552
2020	ENSG00000199556
2021	ENSG00000199564
2022	ENSG00000199565
2023	ENSG00000199566
2024	ENSG00000199567
2025	ENSG00000199570
2026	ENSG00000199571
2027	ENSG00000199572
2028	ENSG00000199575
2029	ENSG00000199577
2030	ENSG00000199580
2031	ENSG00000199584
2032	ENSG00000199585
2033	ENSG00000199591
2034	ENSG00000199592
2035	ENSG00000199593
2036	ENSG00000199594
2037	ENSG00000199595
2038	ENSG00000199598
2039	ENSG00000199601
2040	ENSG00000199603
2041	ENSG00000199605
2042	ENSG00000199609
2043	ENSG00000199620
2044	ENSG00000199622
2045	ENSG00000199626
2046	ENSG00000199627
2047	ENSG00000199629
2048	ENSG00000199630
2049	ENSG00000199633
2050	ENSG00000199634
2051	ENSG00000199635
2052	ENSG00000199636
2053	ENSG00000199638
2054	ENSG00000199640
2055	ENSG00000199643
2056	ENSG00000199646
2057	ENSG00000199652
2058	ENSG00000199664
2059	ENSG00000199666
2060	ENSG00000199667
2061	ENSG00000199668
2062	ENSG00000199672
2063	ENSG00000199673
2064	ENSG00000199674
2065	ENSG00000199676
2066	ENSG00000199677
2067	ENSG00000199683
2068	ENSG00000199687
2069	ENSG00000199691
2070	ENSG00000199695
2071	ENSG00000199697
2072	ENSG00000199698
2073	ENSG00000199700
2074	ENSG00000199701
2075	ENSG00000199702
2076	ENSG00000199704
2077	ENSG00000199705
2078	ENSG00000199709
2079	ENSG00000199710
2080	ENSG00000199711
2081	ENSG00000199712
2082	ENSG00000199713
2083	ENSG00000199715
2084	ENSG00000199716
2085	ENSG00000199719
2086	ENSG00000199728
2087	ENSG00000199730
2088	ENSG00000199731
2089	ENSG00000199732
2090	ENSG00000199733
2091	ENSG00000199735
2092	ENSG00000199739
2093	ENSG00000199740
2094	ENSG00000199751
2095	ENSG00000199755
2096	ENSG00000199756
2097	ENSG00000199762
2098	ENSG00000199764
2099	ENSG00000199765
2100	ENSG00000199767
2101	ENSG00000199771
2102	ENSG00000199773
2103	ENSG00000199780
2104	ENSG00000199781
2105	ENSG00000199782
2106	ENSG00000199783
2107	ENSG00000199784
2108	ENSG00000199786
2109	ENSG00000199787
2110	ENSG00000199788
2111	ENSG00000199790
2112	ENSG00000199791
2113	ENSG00000199792
2114	ENSG00000199796
2115	ENSG00000199797
2116	ENSG00000199798
2117	ENSG00000199801
2118	ENSG00000199803
2119	ENSG00000199804
2120	ENSG00000199805
2121	ENSG00000199806
2122	ENSG00000199809
2123	ENSG00000199812
2124	ENSG00000199814
2125	ENSG00000199815
2126	ENSG00000199824
2127	ENSG00000199827
2128	ENSG00000199831
2129	ENSG00000199832
2130	ENSG00000199833
2131	ENSG00000199836
2132	ENSG00000199837
2133	ENSG00000199839
2134	ENSG00000199840
2135	ENSG00000199843
2136	ENSG00000199845
2137	ENSG00000199846
2138	ENSG00000199849
2139	ENSG00000199851
2140	ENSG00000199855
2141	ENSG00000199856
2142	ENSG00000199857
2143	ENSG00000199858
2144	ENSG00000199859
2145	ENSG00000199862
2146	ENSG00000199865
2147	ENSG00000199866
2148	ENSG00000199867
2149	ENSG00000199870
2150	ENSG00000199872
2151	ENSG00000199874
2152	ENSG00000199875
2153	ENSG00000199878
2154	ENSG00000199879
2155	ENSG00000199880
2156	ENSG00000199881
2157	ENSG00000199883
2158	ENSG00000199884
2159	ENSG00000199885
2160	ENSG00000199886
2161	ENSG00000199890
2162	ENSG00000199892
2163	ENSG00000199894
2164	ENSG00000199895
2165	ENSG00000199899
2166	ENSG00000199900
2167	ENSG00000199901
2168	ENSG00000199903
2169	ENSG00000199905
2170	ENSG00000199911
2171	ENSG00000199912
2172	ENSG00000199913
2173	ENSG00000199914
2174	ENSG00000199920
2175	ENSG00000199921
2176	ENSG00000199924
2177	ENSG00000199927
2178	ENSG00000199929
2179	ENSG00000199932
2180	ENSG00000199933
2181	ENSG00000199934
2182	ENSG00000199936
2183	ENSG00000199938
2184	ENSG00000199940
2185	ENSG00000199942
2186	ENSG00000199944
2187	ENSG00000199949
2188	ENSG00000199953
2189	ENSG00000199959
2190	ENSG00000199960
2191	ENSG00000199961
2192	ENSG00000199962
2193	ENSG00000199963
2194	ENSG00000199964
2195	ENSG00000199968
