NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
375	11.177	165.273	3.283	90.732	2.313	0.35	20000.0
376	11.193	164.696	3.27	90.788	2.293	0.353	30000.0
377	11.023	164.876	3.217	90.714	2.312	0.354	20000.0
378	11.077	164.117	3.218	90.565	2.308	0.354	30000.0
379	11.353	165.666	3.308	91.042	2.321	0.345	20000.0
380	11.049	164.217	3.226	90.356	2.355	0.356	20000.0
381	11.167	165.57	3.254	90.842	2.318	0.347	20000.0
382	11.174	164.489	3.289	90.677	2.294	0.355	20000.0
383	11.029	164.787	3.21	90.327	2.366	0.349	30000.0
384	11.182	164.897	3.277	90.828	2.305	0.346	20000.0
385	11.068	164.849	3.255	90.818	2.326	0.352	40000.0
386	11.19	164.724	3.269	90.853	2.294	0.349	20000.0
387	11.193	165.188	3.292	90.985	2.336	0.347	30000.0
388	11.361	165.513	3.323	90.958	2.304	0.344	20000.0
389	11.237	164.579	3.284	90.69	2.365	0.35	30000.0
390	11.142	165.313	3.248	91.028	2.343	0.348	50000.0
391	11.08	163.894	3.242	90.353	2.279	0.354	40000.0
392	11.24	164.812	3.29	90.858	2.268	0.342	20000.0
393	11.212	165.149	3.269	90.99	2.324	0.344	30000.0
394	11.112	164.763	3.257	90.844	2.302	0.351	40000.0
395	11.215	165.426	3.292	91.03	2.317	0.343	30000.0
396	11.223	164.343	3.291	90.703	2.283	0.346	20000.0
397	11.129	164.332	3.267	90.701	2.308	0.354	20000.0
398	11.158	165.312	3.289	91.093	2.348	0.347	40000.0
399	11.067	163.878	3.223	90.598	2.29	0.357	20000.0
400	11.232	163.758	3.275	90.633	2.279	0.351	20000.0
401	11.281	165.602	3.303	91.033	2.31	0.341	20000.0
402	11.225	164.168	3.269	90.5	2.259	0.352	20000.0
403	11.203	163.973	3.3	90.55	2.268	0.352	40000.0
404	11.073	163.581	3.25	90.204	2.295	0.355	40000.0
405	11.174	166.19	3.263	91.163	2.319	0.343	40000.0
406	11.228	165.353	3.29	90.992	2.293	0.347	40000.0
407	11.176	164.527	3.278	90.762	2.283	0.344	20000.0
408	11.309	164.581	3.319	90.634	2.265	0.356	40000.0
409	11.142	164.409	3.275	90.628	2.294	0.341	30000.0
410	10.931	163.808	3.179	90.305	2.352	0.358	20000.0
411	11.06	163.55	3.228	90.37	2.303	0.357	20000.0
412	11.109	165.083	3.256	90.92	2.323	0.346	20000.0
413	11.324	166.148	3.294	91.121	2.317	0.34	40000.0
414	11.231	164.794	3.29	90.608	2.279	0.352	20000.0
415	11.252	164.93	3.31	91.047	2.298	0.345	20000.0
416	11.016	164.278	3.211	90.57	2.307	0.355	30000.0
417	11.145	165.278	3.281	90.859	2.323	0.349	30000.0
418	10.952	161.922	3.209	89.759	2.323	0.359	40000.0
419	11.124	164.574	3.247	90.705	2.33	0.348	20000.0
420	11.063	164.031	3.21	90.729	2.292	0.348	20000.0
421	11.184	163.402	3.278	90.311	2.367	0.348	30000.0
422	11.135	163.57	3.246	90.027	2.335	0.353	20000.0
423	11.086	164.763	3.242	90.701	2.3	0.355	50000.0
424	11.219	165.181	3.271	90.832	2.308	0.347	30000.0
425	11.143	164.478	3.27	90.7	2.292	0.354	40000.0
426	11.013	164.873	3.224	90.645	2.329	0.345	20000.0
427	11.001	163.655	3.207	90.312	2.345	0.358	20000.0
428	10.984	164.359	3.199	90.529	2.332	0.355	20000.0
429	11.293	166.327	3.279	91.12	2.322	0.337	20000.0
430	11.299	166.01	3.29	91.116	2.3	0.341	20000.0
431	11.207	165.542	3.281	91.195	2.319	0.345	40000.0
432	11.091	164.665	3.258	90.667	2.31	0.347	20000.0
433	11.186	163.645	3.265	90.282	2.275	0.349	20000.0
434	11.125	165.075	3.267	90.772	2.326	0.343	40000.0
435	11.156	164.505	3.246	91.105	2.304	0.341	30000.0
436	11.299	165.872	3.295	91.042	2.316	0.342	30000.0
437	10.906	163.039	3.16	89.89	2.324	0.361	30000.0
438	11.245	166.037	3.315	91.321	2.347	0.337	30000.0
439	11.37	164.822	3.336	90.665	2.279	0.354	30000.0
440	11.132	164.35	3.262	90.847	2.297	0.351	20000.0
441	11.073	164.771	3.257	90.814	2.298	0.352	40000.0
442	11.093	164.942	3.249	90.968	2.317	0.348	30000.0
443	11.098	164.327	3.247	90.798	2.302	0.353	30000.0
444	11.338	163.754	3.314	90.886	2.336	0.35	40000.0
445	11.067	164.458	3.244	90.618	2.32	0.346	40000.0
446	11.21	165.697	3.299	91.107	2.328	0.347	30000.0
