NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
476	17.061	162.201	4.316	89.739	2.293	0.337	20000.0
477	16.754	162.599	4.227	90.115	2.361	0.332	20000.0
478	17.005	161.886	4.392	89.684	2.308	0.337	20000.0
479	17.072	161.916	4.363	89.677	2.279	0.338	20000.0
480	16.886	162.632	4.257	90.107	2.33	0.34	20000.0
481	16.913	161.801	4.301	89.783	2.327	0.336	30000.0
482	17.099	162.17	4.38	89.653	2.305	0.335	20000.0
483	17.148	163.425	4.344	89.997	2.337	0.33	30000.0
484	16.854	162.56	4.305	89.988	2.322	0.342	30000.0
485	17.114	162.416	4.342	89.744	2.302	0.343	20000.0
486	16.999	163.958	4.323	90.784	2.383	0.321	20000.0
487	17.131	163.574	4.342	90.393	2.34	0.331	20000.0
488	16.844	162.99	4.269	90.377	2.363	0.33	20000.0
489	16.952	162.199	4.333	89.709	2.33	0.344	20000.0
490	16.686	162.605	4.209	90.151	2.363	0.334	30000.0
491	16.919	161.544	4.355	89.382	2.334	0.343	40000.0
492	16.885	163.132	4.29	90.418	2.346	0.331	40000.0
493	16.973	163.332	4.285	90.273	2.344	0.328	30000.0
494	17.573	163.791	4.509	90.331	2.306	0.339	30000.0
495	16.607	162.015	4.212	89.781	2.375	0.343	20000.0
496	16.93	161.865	4.315	89.807	2.334	0.343	20000.0
497	16.922	163.219	4.236	90.138	2.355	0.337	40000.0
498	16.962	161.658	4.31	89.57	2.31	0.337	20000.0
499	17.527	164.068	4.449	90.383	2.307	0.328	40000.0
500	17.519	162.504	4.472	90.044	2.272	0.346	20000.0
